Day,warmup,running,situp,cooldown,exercise
Sunday,6,27,13,6,g
Monday,13,19,14,8,g
Tuesday,10,19,13,8,g
Wednesday,5,15,17,9,b
Thursday,10,16,11,6,b
Friday,15,23,14,6,g
Saturday,6,28,17,8,g
Sunday,8,.,19,7,b
Monday,8,22,18,10,g
Tuesday,.,19,17,6,b
Wednesday,8,15,19,10,g
Thursday,14,16,17,9,g
Friday,14,20,14,6,g
Saturday,12,28,13,5,g
Sunday,6,27,12,5,g
Monday,8,20,10,10,b
Tuesday,13,24,13,7,g
Wednesday,11,.,19,10,b
Thursday,13,23,17,.,g
Friday,7,16,.,.,p
Saturday,11,29,13,10,e
Sunday,5,20,14,8,b
Monday,7,17,14,6,b
Tuesday,5,28,12,7,g
Wednesday,12,28,10,7,g
Thursday,14,18,14,7,g
Friday,10,23,18,.,g
Saturday,14,.,19,5,b
Sunday,14,27,14,6,e
Monday,12,18,11,.,b
Tuesday,10,21,10,7,b
Wednesday,.,27,16,10,g
Thursday,14,29,.,8,g
Friday,14,29,18,10,e
Saturday,12,21,19,6,g
Sunday,10,.,.,8,p
Monday,7,26,10,6,b
Tuesday,7,.,15,10,b
Wednesday,15,15,18,10,g
Thursday,12,.,19,5,b
Friday,13,22,18,7,e
Saturday,15,26,19,6,e
Sunday,7,15,10,7,b
Monday,8,.,16,7,b
Tuesday,12,21,18,6,g
Wednesday,14,21,11,9,g
Thursday,15,24,11,7,g
Friday,15,30,19,10,e
Saturday,12,17,17,5,g
Sunday,13,17,18,5,g
Monday,5,22,16,7,g
Tuesday,14,29,18,8,e
Wednesday,6,15,18,9,b
Thursday,5,19,10,5,b
Friday,14,24,17,10,e
Saturday,10,24,11,5,g
Sunday,7,27,.,9,b
Monday,9,26,.,.,b
Tuesday,7,23,12,5,b
Wednesday,15,22,19,5,e
Thursday,15,16,17,7,g
Friday,6,25,13,10,g
Saturday,.,30,12,.,b
Sunday,14,30,18,6,e
Monday,15,22,18,10,e
Tuesday,10,18,11,9,b
Wednesday,13,20,13,7,g
Thursday,11,25,13,9,g
Friday,5,22,18,9,g
Saturday,11,18,10,8,b
Sunday,7,19,.,.,p
Monday,14,18,15,6,g
Tuesday,6,17,16,.,b
Wednesday,8,25,10,5,b
Thursday,13,17,11,7,b
Friday,5,15,14,6,b
Saturday,15,18,19,6,g
Sunday,5,27,10,6,b
Monday,11,22,18,5,g
Tuesday,11,28,15,6,e
Wednesday,15,30,20,9,e
Thursday,15,16,.,6,b
Friday,13,.,17,9,b
Saturday,6,18,11,6,b
Sunday,5,20,16,9,g
Monday,14,24,12,7,g
Tuesday,8,27,16,6,g
Wednesday,6,28,18,10,e
Thursday,9,22,19,6,g
Friday,6,18,12,8,b
Saturday,6,24,10,10,g
Sunday,10,23,17,5,g
Monday,11,23,15,10,g
Tuesday,6,16,.,9,b
Wednesday,13,28,.,5,b
Thursday,6,21,20,5,g
Friday,5,.,.,7,p
Saturday,13,.,14,6,b
Sunday,12,20,19,6,g
Monday,12,16,10,6,b
Tuesday,.,16,10,9,b
Wednesday,9,30,17,5,e
Thursday,15,26,12,10,e
Friday,7,.,13,10,b
Saturday,11,.,10,9,b
Sunday,.,25,.,6,b
Monday,11,28,13,10,e
Tuesday,9,26,.,6,b
Wednesday,14,25,16,7,e
Thursday,9,20,18,8,g
Friday,.,.,17,6,p
Saturday,9,19,10,6,b
Sunday,6,29,17,6,g
Monday,13,23,15,.,g
Tuesday,12,24,20,9,e
Wednesday,11,18,11,9,b
Thursday,14,.,15,5,b
Friday,15,17,17,10,g
Saturday,9,16,11,8,b
Sunday,15,24,15,9,e
Monday,7,.,.,5,p
Tuesday,11,23,.,8,b
Wednesday,5,15,20,6,b
Thursday,13,19,16,6,g
Friday,9,29,17,5,e
Saturday,11,29,.,10,g
Sunday,5,20,20,8,g
Monday,5,24,16,7,g
Tuesday,13,29,19,6,e
Wednesday,12,.,.,6,p
Thursday,.,30,12,7,b
Friday,9,.,19,8,b
Saturday,13,25,17,7,e
Sunday,15,19,13,6,g
Monday,10,25,17,6,g
Tuesday,6,29,.,6,b
Wednesday,15,29,20,5,e
Thursday,10,25,16,7,g
Friday,6,16,17,8,b
Saturday,10,27,19,10,e
Sunday,8,18,10,5,b
Monday,7,23,16,.,b
Tuesday,8,20,15,.,b
Wednesday,14,24,17,5,e
Thursday,5,29,10,7,g
Friday,15,.,.,5,p
Saturday,11,23,16,7,g
Sunday,8,28,15,.,g
Monday,14,21,20,10,e
Tuesday,9,15,17,9,g
Wednesday,8,17,.,7,b
Thursday,10,23,20,8,e
Friday,15,29,17,.,e
Saturday,12,15,19,5,g
Sunday,8,23,20,.,g
Monday,12,16,17,10,g
Tuesday,14,27,12,5,g
Wednesday,13,23,.,9,b
Thursday,11,15,12,10,b
Friday,12,20,18,5,g
Saturday,13,27,11,.,g
Sunday,10,18,18,8,g
Monday,15,20,.,9,b
Tuesday,8,16,17,7,b
Wednesday,11,16,10,8,b
Thursday,13,18,12,10,g
Friday,8,28,15,.,g
Saturday,13,18,18,6,g
Sunday,6,18,11,9,b
Monday,.,.,14,.,p
Tuesday,10,24,20,7,e
Wednesday,11,20,17,8,g
Thursday,9,23,11,.,b
Friday,6,29,20,8,e
Saturday,12,29,12,8,e
Sunday,5,27,18,5,g
Monday,8,18,.,.,p
Tuesday,5,15,.,7,p
Wednesday,13,21,.,8,b
Thursday,.,22,14,10,b
Friday,7,23,14,10,g
Saturday,7,24,10,7,b
Sunday,.,29,17,9,g
Monday,11,15,16,5,b
Tuesday,9,18,17,9,g
Wednesday,13,26,.,10,b
Thursday,12,30,20,.,e
Friday,.,28,20,8,g
Saturday,6,28,17,9,e
Sunday,10,18,11,7,b
Monday,5,23,15,.,b
Tuesday,9,30,17,5,e
Wednesday,14,15,17,6,g
Thursday,6,29,.,9,b
Friday,.,18,18,.,b
Saturday,9,25,12,5,g
Sunday,9,18,17,9,g
Monday,14,21,20,5,e
Tuesday,15,15,14,.,b
Wednesday,6,22,20,5,g
Thursday,5,17,20,7,b
Friday,15,20,11,8,g
Saturday,8,30,17,5,e
Sunday,.,15,16,9,b
Monday,10,20,11,10,g
Tuesday,11,.,14,8,b
Wednesday,7,28,13,.,b
Thursday,.,29,14,8,g
Friday,12,20,13,8,g
Saturday,11,20,20,7,g
Sunday,10,23,17,9,g
Monday,15,28,12,10,e
Tuesday,11,24,13,7,g
Wednesday,10,27,14,5,g
Thursday,9,.,18,5,b
Friday,.,21,19,9,b
Saturday,15,20,18,7,e
